,Time (s),J (nA/cm2),bkg,J-bkg
509,344.0997193999992,5145.772727272727,5141.4309041437655,4.3418231289615505
510,344.97541719999936,5146.043181818182,5141.2530092826055,4.790172535576858
511,345.8520687,5145.970454545455,5141.074581883797,4.895872661658359
512,346.7285738999999,5146.059090909091,5140.895597107779,5.163493801311233
513,347.6001618999999,5146.059090909091,5140.716030269814,5.3430606392767
514,348.46763230000033,5145.954545454545,5140.535856848446,5.41868860609884
515,349.35011470000063,5146.136363636364,5140.355052491184,5.781311145179643
516,350.25153649999993,5146.220454545455,5140.1735930168925,6.046861528562658
517,351.1303862999994,5146.156818181818,5139.991454427254,6.165363754564169
518,352.0210948000003,5146.156818181818,5139.80861291517,6.34820526664862
519,352.89830529999927,5146.131818181819,5139.625044868505,6.506773313313715
520,353.78606579999905,5146.009090909091,5139.440726875875,6.568364033216312
521,354.68722759999946,5146.043181818182,5139.255635731657,6.7875460865252535
522,355.5701933,5146.156818181818,5139.069748437939,7.0870697438795105
523,356.45543720000023,5145.868181818182,5138.883042211448,6.985139606734265
524,357.3437087999991,5145.904545454546,5138.695494493027,7.209050961519097
525,358.22728780000034,5145.793181818181,5138.507082944405,7.286098873776609
526,359.1192506000006,5145.765909090909,5138.317785455284,7.448123635625052
527,360.00652099999934,5145.661363636364,5138.127580145772,7.533783490591304
528,360.8941623999999,5145.870454545456,5137.936445371509,7.9340091739468335
